Combination,RCE,Unavailability,Best Redundancy,Best Combination,Before Redundancy RCE
"[[1], [2, 3, 4, 5], [6, 7, 8], [9, 10, 11, 12, 13]]",0.01958319240645337,3.572721257760758e-05,"(4, 4, 3, 4)","[[1, 2], [3, 4, 5, 6], [7], [8, 9, 10, 11, 12, 13]]",0.02043022779796431
"[[1], [2, 3, 4, 5], [6, 7, 8, 9], [10, 11, 12, 13]]",0.019322769771685042,3.572721257760758e-05,"(4, 4, 3, 4)","[[1, 2, 3, 4], [5, 6], [7], [8, 9, 10, 11, 12, 13]]",0.02043022779796431
"[[1], [2, 3, 4, 5], [6, 7, 8, 9, 10], [11, 12, 13]]",0.019583192406453384,3.572721257760758e-05,"(4, 4, 4, 3)","[[1, 2, 3, 4], [5, 6, 7, 8, 9, 10], [11, 12], [13]]",0.02043022779796431
"[[1], [2, 3, 4, 5], [6, 7, 8, 9, 10, 11], [12, 13]]",0.020430227797964284,3.572721257760758e-05,"(4, 4, 4, 3)","[[1, 2, 3, 4, 5, 6], [7, 8, 9, 10], [11, 12], [13]]",0.02043022779796431
"[[1], [2, 3, 4, 5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.022302473022640046,3.572721257760758e-05,"(3, 4, 4, 4)","[[1], [2, 3, 4, 5, 6, 7], [8, 9], [10, 11, 12, 13]]",0.020430227797964308
"[[1], [2, 3, 4, 5, 6], [7], [8, 9, 10, 11, 12, 13]]",0.02169050818412399,3.572721257760758e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4, 5, 6], [7], [8, 9], [10, 11, 12, 13]]",0.020430227797964308
"[[1], [2, 3, 4, 5, 6], [7, 8], [9, 10, 11, 12, 13]]",0.020148748208314714,3.572721257760758e-05,"(4, 4, 3, 4)","[[1, 2], [3, 4, 5, 6, 7, 8], [9], [10, 11, 12, 13]]",0.020430227797964298
"[[1], [2, 3, 4, 5, 6], [7, 8, 9], [10, 11, 12, 13]]",0.019583192406453384,3.572721257760758e-05,"(4, 4, 3, 4)","[[1, 2, 3, 4, 5, 6], [7, 8], [9], [10, 11, 12, 13]]",0.020430227797964298
"[[1], [2, 3, 4, 5, 6], [7, 8, 9, 10], [11, 12, 13]]",0.019583192406453412,3.572721257760758e-05,"(3, 4, 4, 4)","[[1], [2, 3, 4, 5], [6, 7], [8, 9, 10, 11, 12, 13]]",0.020430227797964287
"[[1], [2, 3, 4, 5, 6], [7, 8, 9, 10, 11], [12, 13]]",0.020148748208314745,3.572721257760758e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4], [5], [6, 7], [8, 9, 10, 11, 12, 13]]",0.020430227797964287
"[[1], [2, 3, 4, 5, 6], [7, 8, 9, 10, 11, 12], [13]]",0.021690508184124015,3.572721257760758e-05,"(3, 4, 4, 4)","[[1], [2, 3], [4, 5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.020430227797964284
"[[1], [2, 3, 4, 5, 6, 7], [8], [9, 10, 11, 12, 13]]",0.021690508184123925,3.572721257760758e-05,"(3, 4, 4, 4)","[[1], [2, 3, 4, 5], [6, 7, 8, 9, 10, 11], [12, 13]]",0.020430227797964284
"[[1], [2, 3, 4, 5, 6, 7], [8, 9], [10, 11, 12, 13]]",0.020430227797964308,3.572721257760758e-05,"(4, 3, 4, 4)","[[1, 2], [3], [4, 5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.020430227797964284
"[[1], [2, 3, 4, 5, 6, 7], [8, 9, 10], [11, 12, 13]]",0.020125094630871292,3.572721257760758e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4], [5], [6, 7, 8, 9, 10, 11], [12, 13]]",0.020430227797964284
"[[1], [2, 3, 4, 5, 6, 7], [8, 9, 10, 11], [12, 13]]",0.020430227797964266,3.572721257760758e-05,"(4, 4, 3, 4)","[[1, 2, 3, 4], [5, 6, 7, 8, 9, 10], [11], [12, 13]]",0.020430227797964284
"[[1], [2, 3, 4, 5, 6, 7], [8, 9, 10, 11, 12], [13]]",0.02169050818412401,3.572721257760758e-05,"(4, 4, 3, 4)","[[1, 2, 3, 4, 5, 6], [7, 8, 9, 10], [11], [12, 13]]",0.020430227797964284
"[[1], [2, 3, 4, 5, 6, 7, 8], [9], [10, 11, 12, 13]]",0.022302473022640046,3.572721257760758e-05,"(3, 4, 4, 4)","[[1], [2, 3, 4, 5, 6, 7], [8, 9, 10, 11], [12, 13]]",0.020430227797964266
"[[1], [2, 3, 4, 5, 6, 7, 8], [9, 10], [11, 12, 13]]",0.02130261527124875,3.572721257760758e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4, 5, 6], [7], [8, 9, 10, 11], [12, 13]]",0.020430227797964266
"[[1], [2, 3, 4, 5, 6, 7, 8], [9, 10, 11], [12, 13]]",0.021302615271248704,5.394965050198319e-05,"(3, 3, 4, 4, 4)","[[1], [2], [3], [4, 5, 6], [7, 8, 9, 10, 11, 12, 13]]",0.0204161641823681
"[[1], [2, 3, 4, 5, 6, 7, 8], [9, 10, 11, 12], [13]]",0.022302473022640112,5.394965050187217e-05,"(3, 3, 4, 4, 4)","[[1], [2], [3, 4, 5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.0204161641823681
"[[1], [2, 3, 4, 5, 6, 7, 8, 9], [10], [11, 12, 13]]",0.023575150504830247,5.394965050187217e-05,"(3, 4, 3, 4, 4)","[[1], [2, 3, 4], [5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.0204161641823681
"[[1], [2, 3, 4, 5, 6, 7, 8, 9], [10, 11], [12, 13]]",0.022880425920531897,5.394965050187217e-05,"(4, 3, 3, 4, 4)","[[1, 2, 3], [4], [5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.0204161641823681
"[[1], [2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12], [13]]",0.02357515050483026,5.394965050187217e-05,"(3, 3, 4, 4, 4)","[[1], [2], [3, 4, 5, 6, 7, 8, 9], [10, 11, 12], [13]]",0.02041616418236804
"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10], [11], [12, 13]]",0.025644096745608427,5.394965050187217e-05,"(3, 3, 4, 4, 4)","[[1], [2], [3, 4, 5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.02041616418236803
"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10], [11, 12], [13]]",0.025644096745608483,5.394965050187217e-05,"(3, 4, 3, 4, 4)","[[1], [2, 3, 4], [5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.02041616418236803
"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [12], [13]]",0.029013910250548357,5.394965050187217e-05,"(4, 3, 3, 4, 4)","[[1, 2, 3], [4], [5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.02041616418236803
"[[1, 2], [3], [4], [5, 6, 7, 8, 9, 10, 11, 12, 13]]",0.025644096745608434,5.394965050198319e-05,"(3, 3, 4, 4, 4)","[[1], [2], [3], [4, 5, 6, 7, 8, 9, 10], [11, 12, 13]]",0.020416164182368017
"[[1, 2], [3], [4, 5], [6, 7, 8, 9, 10, 11, 12, 13]]",0.022880425920531994,5.394965050187217e-05,"(3, 3, 4, 4, 4)","[[1], [2], [3, 4, 5, 6, 7, 8, 9], [10], [11, 12, 13]]",0.020416164182368017
"[[1, 2], [3], [4, 5, 6], [7, 8, 9, 10, 11, 12, 13]]",0.021302615271248763,5.394965050187217e-05,"(3, 4, 4, 3, 4)","[[1], [2, 3, 4], [5, 6, 7, 8, 9, 10, 11], [12], [13]]",0.020416164182368014
"[[1, 2], [3], [4, 5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.020430227797964284,5.394965050187217e-05,"(4, 3, 4, 3, 4)","[[1, 2, 3], [4], [5, 6, 7, 8, 9, 10, 11], [12], [13]]",0.020416164182368014
"[[1, 2], [3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13]]",0.020148748208314717,5.394965050187217e-05,"(3, 4, 4, 3, 4)","[[1], [2, 3, 4, 5, 6, 7, 8], [9, 10, 11], [12], [13]]",0.02041616418236801
"[[1, 2], [3], [4, 5, 6, 7, 8, 9], [10, 11, 12, 13]]",0.020430227797964325,5.394965050198319e-05,"(4, 4, 3, 3, 4)","[[1, 2, 3], [4, 5, 6, 7, 8, 9, 10], [11], [12], [13]]",0.02041616418236801
"[[1, 2], [3], [4, 5, 6, 7, 8, 9, 10], [11, 12, 13]]",0.021302615271248763,5.394965050187217e-05,"(4, 3, 4, 3, 4)","[[1, 2, 3, 4, 5, 6, 7], [8], [9, 10, 11], [12], [13]]",0.02041616418236801
"[[1, 2], [3], [4, 5, 6, 7, 8, 9, 10, 11], [12, 13]]",0.022880425920531963,5.394965050198319e-05,"(4, 4, 3, 3, 4)","[[1, 2, 3, 4, 5, 6, 7], [8, 9, 10], [11], [12], [13]]",0.02041616418236801
"[[1, 2], [3], [4, 5, 6, 7, 8, 9, 10, 11, 12], [13]]",0.02564409674560854,5.394965050187217e-05,"(3, 4, 3, 4, 4)","[[1], [2, 3, 4, 5, 6, 7, 8], [9], [10, 11, 12], [13]]",0.020416164182368007
"[[1, 2], [3, 4], [5], [6, 7, 8, 9, 10, 11, 12, 13]]",0.02288042592053204,5.394965050187217e-05,"(4, 3, 3, 4, 4)","[[1, 2, 3, 4, 5, 6, 7], [8], [9], [10, 11, 12], [13]]",0.020416164182368007
"[[1, 2], [3, 4], [5, 6], [7, 8, 9, 10, 11, 12, 13]]",0.02060789068695049,5.394965050187217e-05,"(3, 4, 3, 4, 4)","[[1], [2, 3, 4, 5, 6, 7, 8], [9], [10], [11, 12, 13]]",0.020416164182367986
"[[1, 2], [3, 4], [5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.019430370046573026,5.394965050187217e-05,"(4, 3, 3, 4, 4)","[[1, 2, 3, 4, 5, 6, 7], [8], [9], [10], [11, 12, 13]]",0.020416164182367986
"[[1, 2], [3, 4], [5, 6, 7, 8], [9, 10, 11, 12, 13]]",0.018888467822155065,3.211383908863219e-05,"(4, 4, 4, 3)","[[1, 2], [3, 4, 5, 6, 7], [8, 9, 10, 11, 12], [13]]",0.020148748208314807
"[[1, 2], [3, 4], [5, 6, 7, 8, 9], [10, 11, 12, 13]]",0.018888467822155117,3.211383908863219e-05,"(4, 4, 4, 3)","[[1, 2, 3, 4, 5], [6, 7], [8, 9, 10, 11, 12], [13]]",0.020148748208314807
"[[1, 2], [3, 4], [5, 6, 7, 8, 9, 10], [11, 12, 13]]",0.01943037004657301,3.211383908863219e-05,"(4, 4, 4, 3)","[[1, 2, 3, 4, 5], [6, 7, 8, 9, 10], [11, 12], [13]]",0.020148748208314766
"[[1, 2], [3, 4], [5, 6, 7, 8, 9, 10, 11], [12, 13]]",0.020607890686950438,3.211383908863219e-05,"(3, 4, 4, 4)","[[1], [2, 3, 4, 5, 6], [7, 8, 9, 10, 11], [12, 13]]",0.020148748208314745
"[[1, 2], [3, 4], [5, 6, 7, 8, 9, 10, 11, 12], [13]]",0.022880425920532074,3.211383908863219e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4, 5], [6], [7, 8, 9, 10, 11], [12, 13]]",0.020148748208314745
"[[1, 2], [3, 4, 5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.02130261527124875,3.211383908863219e-05,"(4, 4, 3, 4)","[[1, 2, 3, 4, 5], [6, 7, 8, 9, 10], [11], [12, 13]]",0.020148748208314735
"[[1, 2], [3, 4, 5], [6, 7], [8, 9, 10, 11, 12, 13]]",0.019430370046572974,3.211383908874321e-05,"(3, 4, 4, 4)","[[1], [2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13]]",0.020148748208314717
"[[1, 2], [3, 4, 5], [6, 7, 8], [9, 10, 11, 12, 13]]",0.01858333465506205,3.211383908874321e-05,"(4, 3, 4, 4)","[[1, 2], [3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13]]",0.020148748208314717
"[[1, 2], [3, 4, 5], [6, 7, 8, 9], [10, 11, 12, 13]]",0.01832291202029368,3.211383908863219e-05,"(3, 4, 4, 4)","[[1], [2, 3, 4, 5, 6], [7, 8], [9, 10, 11, 12, 13]]",0.020148748208314714
"[[1, 2], [3, 4, 5], [6, 7, 8, 9, 10], [11, 12, 13]]",0.018583334655062064,3.211383908863219e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4, 5], [6], [7, 8], [9, 10, 11, 12, 13]]",0.020148748208314714
"[[1, 2], [3, 4, 5], [6, 7, 8, 9, 10, 11], [12, 13]]",0.019430370046572963,3.211383908863219e-05,"(4, 4, 3, 4)","[[1, 2], [3, 4, 5, 6, 7], [8], [9, 10, 11, 12, 13]]",0.020148748208314707
"[[1, 2], [3, 4, 5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.02130261527124875,3.211383908863219e-05,"(4, 4, 3, 4)","[[1, 2, 3, 4, 5], [6, 7], [8], [9, 10, 11, 12, 13]]",0.020148748208314707
"[[1, 2], [3, 4, 5, 6], [7], [8, 9, 10, 11, 12, 13]]",0.02043022779796431,8.50469786594088e-05,"(3, 4, 4, 4)","[[1, 2, 3], [4, 5, 6], [7, 8, 9, 10, 11, 12], [13]]",0.020125094630871303
"[[1, 2], [3, 4, 5, 6], [7, 8], [9, 10, 11, 12, 13]]",0.018888467822155048,8.504697865918676e-05,"(4, 3, 4, 4)","[[1], [2, 3, 4], [5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.020125094630871296
"[[1, 2], [3, 4, 5, 6], [7, 8, 9], [10, 11, 12, 13]]",0.018322912020293694,8.504697865929778e-05,"(4, 3, 4, 4)","[[1], [2, 3, 4], [5, 6, 7, 8, 9, 10], [11, 12, 13]]",0.020125094630871296
"[[1, 2], [3, 4, 5, 6], [7, 8, 9, 10], [11, 12, 13]]",0.01832291202029374,8.504697865918676e-05,"(3, 4, 4, 4)","[[1, 2, 3], [4], [5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.020125094630871296
"[[1, 2], [3, 4, 5, 6], [7, 8, 9, 10, 11], [12, 13]]",0.018888467822155062,8.504697865929778e-05,"(3, 4, 4, 4)","[[1, 2, 3], [4], [5, 6, 7, 8, 9, 10], [11, 12, 13]]",0.020125094630871296
"[[1, 2], [3, 4, 5, 6], [7, 8, 9, 10, 11, 12], [13]]",0.020430227797964336,8.504697865929778e-05,"(3, 4, 4, 4)","[[1, 2, 3], [4, 5, 6], [7], [8, 9, 10, 11, 12, 13]]",0.020125094630871296
"[[1, 2], [3, 4, 5, 6, 7], [8], [9, 10, 11, 12, 13]]",0.020148748208314707,8.504697865929778e-05,"(3, 4, 4, 4)","[[1, 2, 3], [4, 5, 6, 7, 8, 9], [10, 11, 12], [13]]",0.020125094630871296
"[[1, 2], [3, 4, 5, 6, 7], [8, 9], [10, 11, 12, 13]]",0.018888467822155128,8.504697865929778e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4, 5, 6], [7, 8, 9], [10, 11, 12], [13]]",0.020125094630871296
"[[1, 2], [3, 4, 5, 6, 7], [8, 9, 10], [11, 12, 13]]",0.018583334655062077,8.504697865929778e-05,"(4, 4, 3, 4)","[[1], [2, 3, 4, 5, 6, 7], [8, 9, 10], [11, 12, 13]]",0.020125094630871292
"[[1, 2], [3, 4, 5, 6, 7], [8, 9, 10, 11], [12, 13]]",0.01888846782215508,8.504697865929778e-05,"(4, 4, 3, 4)","[[1, 2, 3, 4, 5, 6], [7], [8, 9, 10], [11, 12, 13]]",0.020125094630871292
"[[1, 2], [3, 4, 5, 6, 7], [8, 9, 10, 11, 12], [13]]",0.020148748208314807,8.504697865929778e-05,"(3, 4, 4, 4)","[[1, 2, 3], [4, 5, 6, 7, 8, 9], [10], [11, 12, 13]]",0.020125094630871282
"[[1, 2], [3, 4, 5, 6, 7, 8], [9], [10, 11, 12, 13]]",0.020430227797964298,8.504697865929778e-05,"(4, 3, 4, 4)","[[1, 2, 3, 4, 5, 6], [7, 8, 9], [10], [11, 12, 13]]",0.020125094630871282
"[[1, 2], [3, 4, 5, 6, 7, 8], [9, 10], [11, 12, 13]]",0.019430370046573015,7.063643060190028e-05,"(3, 4, 3, 4, 4)","[[1, 2], [3, 4], [5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.019865942311603886
"[[1, 2], [3, 4, 5, 6, 7, 8], [9, 10, 11], [12, 13]]",0.019430370046572956,7.063643060178926e-05,"(3, 4, 3, 4, 4)","[[1], [2], [3, 4], [5, 6], [7, 8, 9, 10, 11, 12, 13]]",0.01986594231160385
"[[1, 2], [3, 4, 5, 6, 7, 8], [9, 10, 11, 12], [13]]",0.020430227797964374,7.063643060178926e-05,"(4, 3, 4, 3, 4)","[[1], [2, 3], [4, 5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.019865942311603844
"[[1, 2], [3, 4, 5, 6, 7, 8, 9], [10], [11, 12, 13]]",0.021302615271248704,7.063643060178926e-05,"(3, 4, 4, 3, 4)","[[1, 2], [3], [4, 5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.019865942311603844
"[[1, 2], [3, 4, 5, 6, 7, 8, 9], [10, 11], [12, 13]]",0.020607890686950386,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1], [2, 3], [4], [5, 6], [7, 8, 9, 10, 11, 12, 13]]",0.01986594231160384
"[[1, 2], [3, 4, 5, 6, 7, 8, 9], [10, 11, 12], [13]]",0.02130261527124875,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1, 2], [3], [4], [5, 6], [7, 8, 9, 10, 11, 12, 13]]",0.01986594231160384
"[[1, 2], [3, 4, 5, 6, 7, 8, 9, 10], [11], [12, 13]]",0.02288042592053198,7.063643060190028e-05,"(3, 4, 4, 3, 4)","[[1, 2], [3, 4], [5, 6, 7, 8, 9, 10, 11], [12], [13]]",0.01986594231160383
"[[1, 2], [3, 4, 5, 6, 7, 8, 9, 10], [11, 12], [13]]",0.022880425920532008,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1], [2, 3], [4, 5, 6, 7, 8, 9, 10], [11], [12, 13]]",0.019865942311603813
"[[1, 2], [3, 4, 5, 6, 7, 8, 9, 10, 11], [12], [13]]",0.02564409674560854,7.063643060167824e-05,"(3, 3, 4, 4, 4)","[[1], [2, 3], [4, 5, 6, 7, 8, 9, 10], [11, 12], [13]]",0.019865942311603813
"[[1, 2, 3], [4], [5], [6, 7, 8, 9, 10, 11, 12, 13]]",0.02357515050483031,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1, 2], [3], [4, 5, 6, 7, 8, 9, 10], [11], [12, 13]]",0.019865942311603813
"[[1, 2, 3], [4], [5, 6], [7, 8, 9, 10, 11, 12, 13]]",0.021302615271248763,7.063643060167824e-05,"(3, 3, 4, 4, 4)","[[1, 2], [3], [4, 5, 6, 7, 8, 9, 10], [11, 12], [13]]",0.019865942311603813
"[[1, 2, 3], [4], [5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.020125094630871296,7.063643060178926e-05,"(3, 4, 3, 4, 4)","[[1, 2], [3, 4], [5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.019865942311603803
"[[1, 2, 3], [4], [5, 6, 7, 8], [9, 10, 11, 12, 13]]",0.019583192406453336,7.063643060167824e-05,"(3, 4, 4, 4, 3)","[[1], [2], [3, 4, 5, 6, 7, 8, 9], [10, 11], [12, 13]]",0.0198659423116038
"[[1, 2, 3], [4], [5, 6, 7, 8, 9], [10, 11, 12, 13]]",0.019583192406453377,7.063643060178926e-05,"(3, 4, 4, 4, 3)","[[1], [2, 3, 4, 5, 6, 7, 8], [9, 10], [11], [12, 13]]",0.0198659423116038
"[[1, 2, 3], [4], [5, 6, 7, 8, 9, 10], [11, 12, 13]]",0.020125094630871296,7.063643060178926e-05,"(3, 4, 3, 4, 4)","[[1], [2, 3, 4, 5, 6, 7, 8], [9, 10], [11, 12], [13]]",0.0198659423116038
"[[1, 2, 3], [4], [5, 6, 7, 8, 9, 10, 11], [12, 13]]",0.021302615271248708,7.063643060178926e-05,"(4, 3, 4, 4, 3)","[[1, 2, 3, 4, 5, 6, 7], [8], [9, 10], [11], [12, 13]]",0.0198659423116038
"[[1, 2, 3], [4], [5, 6, 7, 8, 9, 10, 11, 12], [13]]",0.02357515050483031,7.063643060178926e-05,"(4, 3, 3, 4, 4)","[[1, 2, 3, 4, 5, 6, 7], [8], [9, 10], [11, 12], [13]]",0.0198659423116038
"[[1, 2, 3], [4, 5], [6], [7, 8, 9, 10, 11, 12, 13]]",0.02130261527124875,7.063643060178926e-05,"(3, 4, 4, 3, 4)","[[1, 2], [3, 4, 5, 6, 7, 8, 9], [10, 11], [12], [13]]",0.019865942311603785
"[[1, 2, 3], [4, 5], [6, 7], [8, 9, 10, 11, 12, 13]]",0.019430370046572974,7.063643060178926e-05,"(4, 3, 4, 3, 4)","[[1, 2, 3, 4, 5, 6, 7], [8, 9], [10, 11], [12], [13]]",0.019865942311603785
"[[1, 2, 3], [4, 5], [6, 7, 8], [9, 10, 11, 12, 13]]",0.01858333465506205,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1], [2, 3], [4, 5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.01986594231160376
"[[1, 2, 3], [4, 5], [6, 7, 8, 9], [10, 11, 12, 13]]",0.01832291202029368,7.063643060178926e-05,"(3, 4, 4, 4, 3)","[[1], [2, 3, 4, 5, 6, 7, 8], [9], [10, 11], [12, 13]]",0.01986594231160376
"[[1, 2, 3], [4, 5], [6, 7, 8, 9, 10], [11, 12, 13]]",0.018583334655062064,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1, 2], [3], [4, 5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.01986594231160376
"[[1, 2, 3], [4, 5], [6, 7, 8, 9, 10, 11], [12, 13]]",0.019430370046572963,7.063643060178926e-05,"(4, 4, 3, 4, 3)","[[1, 2], [3, 4, 5, 6, 7, 8, 9], [10], [11], [12, 13]]",0.01986594231160376
"[[1, 2, 3], [4, 5], [6, 7, 8, 9, 10, 11, 12], [13]]",0.02130261527124875,7.063643060178926e-05,"(3, 4, 3, 4, 4)","[[1, 2], [3, 4, 5, 6, 7, 8, 9], [10], [11, 12], [13]]",0.01986594231160376
"[[1, 2, 3], [4, 5, 6], [7], [8, 9, 10, 11, 12, 13]]",0.020125094630871296,7.063643060178926e-05,"(4, 3, 4, 4, 3)","[[1, 2, 3, 4, 5, 6, 7], [8], [9], [10, 11], [12, 13]]",0.01986594231160376
"[[1, 2, 3], [4, 5, 6], [7, 8], [9, 10, 11, 12, 13]]",0.01858333465506202,7.063643060178926e-05,"(4, 4, 3, 4, 3)","[[1, 2, 3, 4, 5, 6, 7], [8, 9], [10], [11], [12, 13]]",0.01986594231160376
"[[1, 2, 3], [4, 5, 6], [7, 8, 9], [10, 11, 12, 13]]",0.018017778853200647,7.063643060178926e-05,"(4, 3, 3, 4, 4)","[[1, 2, 3, 4, 5, 6, 7], [8, 9], [10], [11, 12], [13]]",0.01986594231160376
"[[1, 2, 3], [4, 5, 6], [7, 8, 9, 10], [11, 12, 13]]",0.01801777885320072,7.063643060167824e-05,"(3, 4, 4, 4, 3)","[[1], [2], [3, 4], [5, 6, 7, 8, 9, 10, 11], [12, 13]]",0.019865942311603754
"[[1, 2, 3], [4, 5, 6], [7, 8, 9, 10, 11], [12, 13]]",0.018583334655062036,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1], [2, 3], [4], [5, 6, 7, 8, 9, 10, 11], [12, 13]]",0.01986594231160374
"[[1, 2, 3], [4, 5, 6], [7, 8, 9, 10, 11, 12], [13]]",0.020125094630871303,7.063643060178926e-05,"(3, 3, 4, 4, 4)","[[1, 2], [3], [4], [5, 6, 7, 8, 9, 10, 11], [12, 13]]",0.01986594231160374
"[[1, 2, 3], [4, 5, 6, 7], [8], [9, 10, 11, 12, 13]]",0.019583192406453336,5.07096372681648e-05,"(3, 3, 3, 4, 4)","[[1], [2], [3], [4, 5, 6, 7, 8, 9], [10, 11, 12, 13]]",0.019725233303526834
"[[1, 2, 3], [4, 5, 6, 7], [8, 9], [10, 11, 12, 13]]",0.018322912020293722,5.07096372681648e-05,"(3, 3, 4, 3, 4)","[[1], [2], [3, 4, 5, 6, 7, 8], [9], [10, 11, 12, 13]]",0.019725233303526823
"[[1, 2, 3], [4, 5, 6, 7], [8, 9, 10], [11, 12, 13]]",0.018017778853200703,5.07096372681648e-05,"(3, 3, 4, 3, 4)","[[1], [2], [3, 4, 5, 6], [7], [8, 9, 10, 11, 12, 13]]",0.019725233303526803
"[[1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12, 13]]",0.018322912020293708,5.070963726827582e-05,"(3, 3, 4, 4, 3)","[[1], [2], [3, 4, 5, 6], [7, 8, 9, 10, 11, 12], [13]]",0.019725233303526803
"[[1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11, 12], [13]]",0.019583192406453405,5.070963726827582e-05,"(3, 4, 4, 3, 3)","[[1], [2, 3, 4, 5], [6, 7, 8, 9, 10, 11], [12], [13]]",0.01972523330352677
"[[1, 2, 3], [4, 5, 6, 7, 8], [9], [10, 11, 12, 13]]",0.01958319240645335,5.070963726827582e-05,"(4, 3, 4, 3, 3)","[[1, 2, 3, 4], [5], [6, 7, 8, 9, 10, 11], [12], [13]]",0.01972523330352677
"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10], [11, 12, 13]]",0.018583334655062077,5.070963726827582e-05,"(4, 4, 3, 3, 3)","[[1, 2, 3, 4], [5, 6, 7, 8, 9, 10], [11], [12], [13]]",0.019725233303526768
"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11], [12, 13]]",0.018583334655062036,5.070963726827582e-05,"(4, 4, 3, 3, 3)","[[1, 2, 3, 4, 5, 6], [7, 8, 9, 10], [11], [12], [13]]",0.019725233303526768
"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12], [13]]",0.019583192406453405,5.07096372681648e-05,"(3, 3, 3, 4, 4)","[[1], [2], [3], [4, 5, 6, 7], [8, 9, 10, 11, 12, 13]]",0.01972523330352676
"[[1, 2, 3], [4, 5, 6, 7, 8, 9], [10], [11, 12, 13]]",0.020125094630871282,5.07096372681648e-05,"(3, 3, 4, 4, 3)","[[1], [2], [3, 4, 5, 6, 7, 8], [9, 10, 11, 12], [13]]",0.019725233303526758
"[[1, 2, 3], [4, 5, 6, 7, 8, 9], [10, 11], [12, 13]]",0.019430370046572953,5.07096372681648e-05,"(3, 4, 3, 3, 4)","[[1], [2, 3, 4, 5, 6, 7], [8], [9], [10, 11, 12, 13]]",0.019725233303526758
"[[1, 2, 3], [4, 5, 6, 7, 8, 9], [10, 11, 12], [13]]",0.020125094630871296,5.07096372681648e-05,"(4, 3, 3, 3, 4)","[[1, 2, 3, 4, 5, 6], [7], [8], [9], [10, 11, 12, 13]]",0.019725233303526758
"[[1, 2, 3], [4, 5, 6, 7, 8, 9, 10], [11], [12, 13]]",0.021302615271248704,5.070963726827582e-05,"(3, 4, 4, 3, 3)","[[1], [2, 3, 4, 5, 6, 7], [8, 9, 10, 11], [12], [13]]",0.019725233303526754
"[[1, 2, 3], [4, 5, 6, 7, 8, 9, 10], [11, 12], [13]]",0.02130261527124875,5.070963726827582e-05,"(4, 3, 4, 3, 3)","[[1, 2, 3, 4, 5, 6], [7], [8, 9, 10, 11], [12], [13]]",0.019725233303526754
"[[1, 2, 3], [4, 5, 6, 7, 8, 9, 10, 11], [12], [13]]",0.02357515050483031,5.07096372681648e-05,"(3, 4, 3, 3, 4)","[[1], [2, 3, 4, 5], [6], [7], [8, 9, 10, 11, 12, 13]]",0.019725233303526747
