Combination,RCE,Unavailability,Best Redundancy,Best Combination,Before Redundancy RCE
"[[1, 2, 3, 4], [5, 6], [7, 8], [9], [10], [11]]",0.016965199704087334,0.002927750710635113,"(2, 2, 2, 2, 3, 2, 2, 3)","[[1], [2, 3], [4], [5], [6, 7, 8], [9], [10], [11]]",0.016367023829742262
"[[1, 2, 3, 4], [5, 6, 7], [8], [9], [10], [11]]",0.01742834942695284,0.002927750710635113,"(2, 2, 2, 2, 3, 2, 2, 3)","[[1, 2], [3], [4], [5], [6, 7, 8], [9], [10], [11]]",0.016367023829742262
"[[1, 2, 3, 4, 5], [6], [7], [8], [9], [10, 11]]",0.017805386628193712,0.002927750710635113,"(2, 2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3], [4], [5, 6, 7], [8, 9], [10], [11]]",0.016367023829742255
"[[1, 2, 3, 4, 5], [6], [7], [8], [9, 10], [11]]",0.017805386628193785,0.002927750710635002,"(2, 2, 2, 3, 2, 2, 2, 3)","[[1], [2], [3], [4, 5, 6], [7], [8, 9], [10], [11]]",0.01636702382974224
"[[1, 2, 3, 4, 5], [6], [7], [8, 9], [10], [11]]",0.017805386628193823,0.002927750710635002,"(2, 2, 3, 2, 2, 2, 2, 3)","[[1], [2], [3, 4, 5], [6], [7], [8, 9], [10], [11]]",0.01636702382974224
"[[1, 2, 3, 4, 5], [6], [7, 8], [9], [10], [11]]",0.017805386628193778,0.002927750710635002,"(2, 3, 2, 2, 2, 2, 2, 3)","[[1], [2, 3, 4], [5], [6], [7], [8, 9], [10], [11]]",0.01636702382974224
"[[1, 2, 3, 4, 5], [6, 7], [8], [9], [10], [11]]",0.017805386628193778,0.002927750710635002,"(3, 2, 2, 2, 2, 2, 2, 3)","[[1, 2, 3], [4], [5], [6], [7], [8, 9], [10], [11]]",0.01636702382974224
"[[1, 2, 3, 4, 5, 6], [7], [8], [9], [10], [11]]",0.01883322661206657,0.002927750710635113,"(2, 2, 2, 3, 2, 2, 2, 3)","[[1], [2], [3, 4], [5, 6, 7], [8], [9], [10], [11]]",0.016367023829742228
"[[1], [2], [3], [4], [5], [6], [7, 8, 9, 10, 11]]",0.017640923001309424,0.002927750710635113,"(2, 2, 2, 3, 2, 2, 2, 3)","[[1], [2, 3], [4], [5, 6, 7], [8], [9], [10], [11]]",0.01636702382974222
"[[1], [2], [3], [4], [5], [6, 7], [8, 9, 10, 11]]",0.016927964382853482,0.002927750710635113,"(2, 2, 2, 3, 2, 2, 2, 3)","[[1, 2], [3], [4], [5, 6, 7], [8], [9], [10], [11]]",0.01636702382974222
"[[1], [2], [3], [4], [5], [6, 7, 8], [9, 10, 11]]",0.016755346191183622,0.002927750710635002,"(2, 2, 3, 2, 2, 2, 2, 3)","[[1], [2], [3, 4, 5], [6, 7], [8], [9], [10], [11]]",0.016367023829742214
"[[1], [2], [3], [4], [5], [6, 7, 8, 9], [10, 11]]",0.016927964382853482,0.002927750710635113,"(2, 2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4, 5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214
"[[1], [2], [3], [4], [5], [6, 7, 8, 9, 10], [11]]",0.017640923001309518,0.002927750710635002,"(2, 3, 2, 2, 2, 2, 2, 3)","[[1], [2, 3, 4], [5], [6, 7], [8], [9], [10], [11]]",0.016367023829742214
"[[1], [2], [3], [4], [5, 6], [7], [8, 9, 10, 11]]",0.01692796438285339,0.002927750710635002,"(2, 3, 2, 2, 2, 2, 2, 3)","[[1], [2, 3, 4], [5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214
"[[1], [2], [3], [4], [5, 6], [7, 8], [9, 10, 11]]",0.016362330569209084,0.002927750710635113,"(2, 2, 3, 2, 2, 2, 2, 3)","[[1, 2], [3], [4, 5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214
"[[1], [2], [3], [4], [5, 6], [7, 8, 9], [10, 11]]",0.016362330569209094,0.002927750710635002,"(3, 2, 2, 2, 2, 2, 2, 3)","[[1, 2, 3], [4], [5], [6, 7], [8], [9], [10], [11]]",0.016367023829742214
"[[1], [2], [3], [4], [5, 6], [7, 8, 9, 10], [11]]",0.01692796438285332,0.002927750710635002,"(3, 2, 2, 2, 2, 2, 2, 3)","[[1, 2, 3], [4], [5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214
"[[1], [2], [3], [4], [5, 6, 7], [8], [9, 10, 11]]",0.016755346191183622,0.002927750710635113,"(2, 3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3, 4, 5], [6], [7], [8], [9], [10], [11]]",0.016367023829742203
"[[1], [2], [3], [4], [5, 6, 7], [8, 9], [10, 11]]",0.016362330569209157,0.002927750710635113,"(3, 2, 2, 2, 2, 2, 2, 3)","[[1, 2, 3], [4, 5], [6], [7], [8], [9], [10], [11]]",0.016367023829742203
"[[1], [2], [3], [4], [5, 6, 7], [8, 9, 10], [11]]",0.01675534619118363,0.002927750710635002,"(2, 2, 2, 3, 2, 3, 2, 2)","[[1], [2], [3], [4], [5, 6], [7, 8, 9], [10], [11]]",0.0163670238297422
"[[1], [2], [3], [4], [5, 6, 7, 8], [9], [10, 11]]",0.016927964382853402,0.002927750710635002,"(2, 2, 2, 2, 3, 3, 2, 2)","[[1], [2], [3], [4, 5], [6], [7, 8, 9], [10], [11]]",0.0163670238297422
"[[1], [2], [3], [4], [5, 6, 7, 8], [9, 10], [11]]",0.016927964382853395,0.002927750710635113,"(2, 2, 2, 2, 3, 3, 2, 2)","[[1], [2], [3, 4], [5], [6], [7, 8, 9], [10], [11]]",0.0163670238297422
"[[1], [2], [3], [4], [5, 6, 7, 8, 9], [10], [11]]",0.01764092300130943,0.002927750710635113,"(2, 2, 2, 2, 2, 3, 2, 3)","[[1], [2], [3], [4], [5], [6], [7, 8], [9, 10, 11]]",0.016367023829742193
"[[1], [2], [3], [4, 5], [6], [7], [8, 9, 10, 11]]",0.01692796438285339,0.002927750710635002,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3], [4], [5, 6], [7], [8], [9, 10, 11]]",0.016367023829742193
"[[1], [2], [3], [4, 5], [6], [7, 8], [9, 10, 11]]",0.016362330569209084,0.002927750710635002,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3], [4, 5], [6], [7], [8], [9, 10, 11]]",0.016367023829742193
"[[1], [2], [3], [4, 5], [6], [7, 8, 9], [10, 11]]",0.016362330569209094,0.002927750710635113,"(2, 2, 2, 2, 3, 3, 2, 2)","[[1], [2, 3], [4], [5], [6], [7, 8, 9], [10], [11]]",0.01636702382974219
"[[1], [2], [3], [4, 5], [6], [7, 8, 9, 10], [11]]",0.01692796438285332,0.002927750710635113,"(2, 2, 2, 2, 3, 3, 2, 2)","[[1, 2], [3], [4], [5], [6], [7, 8, 9], [10], [11]]",0.01636702382974219
"[[1], [2], [3], [4, 5], [6, 7], [8], [9, 10, 11]]",0.016362330569209178,0.002927750710635113,"(2, 2, 2, 2, 2, 3, 2, 3)","[[1], [2], [3], [4], [5], [6, 7, 8], [9, 10], [11]]",0.016367023829742186
"[[1], [2], [3], [4, 5], [6, 7], [8, 9], [10, 11]]",0.015969314947234716,0.002927750710635002,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3], [4], [5, 6], [7], [8, 9, 10], [11]]",0.016367023829742186
"[[1], [2], [3], [4, 5], [6, 7], [8, 9, 10], [11]]",0.016362330569209195,0.002927750710635113,"(2, 2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3], [4], [5, 6, 7], [8], [9, 10], [11]]",0.016367023829742186
"[[1], [2], [3], [4, 5], [6, 7, 8], [9], [10, 11]]",0.016362330569209178,0.002927750710635002,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3], [4, 5], [6], [7], [8, 9, 10], [11]]",0.016367023829742186
"[[1], [2], [3], [4, 5], [6, 7, 8], [9, 10], [11]]",0.016362330569209178,0.002927750710635113,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3, 4], [5], [6], [7], [8, 9, 10], [11]]",0.016367023829742186
"[[1], [2], [3], [4, 5], [6, 7, 8, 9], [10], [11]]",0.01692796438285341,0.002927750710635113,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2, 3], [4], [5], [6], [7], [8, 9, 10], [11]]",0.016367023829742176
"[[1], [2], [3], [4, 5, 6], [7], [8], [9, 10, 11]]",0.016755346191183604,0.002927750710635113,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1, 2], [3], [4], [5], [6], [7], [8, 9, 10], [11]]",0.016367023829742176
"[[1], [2], [3], [4, 5, 6], [7], [8, 9], [10, 11]]",0.016362330569209143,0.002927750710635002,"(2, 2, 2, 3, 2, 2, 2, 3)","[[1], [2], [3], [4, 5, 6], [7], [8], [9, 10], [11]]",0.016367023829742172
"[[1], [2], [3], [4, 5, 6], [7], [8, 9, 10], [11]]",0.01675534619118361,0.002927750710635002,"(2, 2, 3, 2, 2, 2, 2, 3)","[[1], [2], [3, 4, 5], [6], [7], [8], [9, 10], [11]]",0.016367023829742172
"[[1], [2], [3], [4, 5, 6], [7, 8], [9], [10, 11]]",0.016362330569209178,0.002927750710635002,"(2, 3, 2, 2, 2, 2, 2, 3)","[[1], [2, 3, 4], [5], [6], [7], [8], [9, 10], [11]]",0.016367023829742172
"[[1], [2], [3], [4, 5, 6], [7, 8], [9, 10], [11]]",0.016362330569209178,0.002927750710635002,"(3, 2, 2, 2, 2, 2, 2, 3)","[[1, 2, 3], [4], [5], [6], [7], [8], [9, 10], [11]]",0.016367023829742172
"[[1], [2], [3], [4, 5, 6], [7, 8, 9], [10], [11]]",0.016755346191183608,0.002927750710635113,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3, 4], [5], [6], [7], [8], [9, 10, 11]]",0.016367023829742124
"[[1], [2], [3], [4, 5, 6, 7], [8], [9], [10, 11]]",0.016927964382853333,0.002927750710635113,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1], [2, 3], [4], [5], [6], [7], [8], [9, 10, 11]]",0.016367023829742117
"[[1], [2], [3], [4, 5, 6, 7], [8], [9, 10], [11]]",0.016927964382853326,0.002927750710635113,"(2, 2, 2, 2, 2, 2, 3, 3)","[[1, 2], [3], [4], [5], [6], [7], [8], [9, 10, 11]]",0.016367023829742117
"[[1], [2], [3], [4, 5, 6, 7], [8, 9], [10], [11]]",0.016927964382853343,0.002551017566667202,"(2, 2, 2, 2, 3, 3, 2)","[[1], [2], [3], [4, 5], [6, 7], [8, 9, 10], [11]]",0.016362330569209195
"[[1], [2], [3], [4, 5, 6, 7, 8], [9], [10], [11]]",0.01764092300130943,0.002551017566667313,"(2, 2, 2, 2, 3, 3, 2)","[[1], [2], [3, 4], [5], [6, 7], [8, 9, 10], [11]]",0.016362330569209195
"[[1], [2], [3, 4], [5], [6], [7], [8, 9, 10, 11]]",0.01692796438285339,0.002551017566667202,"(2, 3, 3, 2, 2, 2, 2)","[[1], [2, 3], [4, 5, 6], [7, 8], [9], [10], [11]]",0.016362330569209195
"[[1], [2], [3, 4], [5], [6], [7, 8], [9, 10, 11]]",0.016362330569209084,0.002551017566667202,"(2, 3, 2, 3, 2, 2, 2)","[[1], [2, 3, 4], [5, 6], [7, 8], [9], [10], [11]]",0.016362330569209195
"[[1], [2], [3, 4], [5], [6], [7, 8, 9], [10, 11]]",0.016362330569209094,0.002551017566667202,"(3, 2, 3, 2, 2, 2, 2)","[[1, 2], [3], [4, 5, 6], [7, 8], [9], [10], [11]]",0.016362330569209195
"[[1], [2], [3, 4], [5], [6], [7, 8, 9, 10], [11]]",0.01692796438285332,0.002551017566667202,"(2, 3, 2, 3, 2, 2, 2)","[[1, 2], [3, 4], [5], [6, 7, 8], [9], [10], [11]]",0.016362330569209195
"[[1], [2], [3, 4], [5], [6, 7], [8], [9, 10, 11]]",0.016362330569209178,0.002551017566667202,"(3, 2, 2, 3, 2, 2, 2)","[[1, 2, 3], [4], [5, 6], [7, 8], [9], [10], [11]]",0.016362330569209195
"[[1], [2], [3, 4], [5], [6, 7], [8, 9], [10, 11]]",0.015969314947234716,0.002551017566667313,"(2, 3, 2, 2, 3, 2, 2)","[[1, 2], [3, 4], [5], [6], [7, 8, 9], [10], [11]]",0.01636233056920919
"[[1], [2], [3, 4], [5], [6, 7], [8, 9, 10], [11]]",0.016362330569209195,0.002551017566667202,"(2, 3, 2, 2, 2, 3, 2)","[[1], [2, 3], [4], [5], [6, 7], [8, 9, 10], [11]]",0.016362330569209188
"[[1], [2], [3, 4], [5], [6, 7, 8], [9], [10, 11]]",0.016362330569209178,0.002551017566667202,"(3, 2, 2, 2, 2, 3, 2)","[[1, 2], [3], [4], [5], [6, 7], [8, 9, 10], [11]]",0.016362330569209188
"[[1], [2], [3, 4], [5], [6, 7, 8], [9, 10], [11]]",0.016362330569209178,0.002551017566667313,"(2, 3, 2, 2, 2, 2, 3)","[[1, 2], [3, 4], [5], [6], [7], [8], [9, 10, 11]]",0.016362330569209185
"[[1], [2], [3, 4], [5], [6, 7, 8, 9], [10], [11]]",0.01692796438285341,0.002551017566667313,"(2, 3, 2, 2, 2, 3, 2)","[[1, 2], [3, 4], [5], [6], [7], [8, 9, 10], [11]]",0.016362330569209185
"[[1], [2], [3, 4], [5, 6], [7], [8], [9, 10, 11]]",0.016362330569209153,0.002551017566667313,"(2, 3, 2, 3, 2, 2, 2)","[[1, 2], [3, 4, 5], [6], [7, 8], [9], [10], [11]]",0.016362330569209185
"[[1], [2], [3, 4], [5, 6], [7], [8, 9], [10, 11]]",0.015969314947234685,0.002551017566667313,"(3, 2, 2, 3, 2, 2, 2)","[[1, 2, 3], [4, 5], [6], [7, 8], [9], [10], [11]]",0.016362330569209185
"[[1], [2], [3, 4], [5, 6], [7], [8, 9, 10], [11]]",0.016362330569209164,0.002551017566667202,"(2, 2, 2, 2, 3, 2, 3)","[[1], [2], [3], [4, 5], [6, 7], [8], [9, 10, 11]]",0.016362330569209178
"[[1], [2], [3, 4], [5, 6], [7, 8], [9], [10, 11]]",0.01596931494723473,0.002551017566667202,"(2, 2, 2, 2, 3, 2, 3)","[[1], [2], [3], [4, 5], [6, 7, 8], [9], [10, 11]]",0.016362330569209178
"[[1], [2], [3, 4], [5, 6], [7, 8], [9, 10], [11]]",0.01596931494723473,0.002551017566667202,"(2, 2, 2, 2, 3, 3, 2)","[[1], [2], [3], [4, 5], [6, 7, 8], [9, 10], [11]]",0.016362330569209178
"[[1], [2], [3, 4], [5, 6], [7, 8, 9], [10], [11]]",0.01636233056920917,0.002551017566667313,"(2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3], [4, 5, 6], [7, 8], [9], [10, 11]]",0.016362330569209178
"[[1], [2], [3, 4], [5, 6, 7], [8], [9], [10, 11]]",0.016362330569209153,0.002551017566667202,"(2, 2, 2, 3, 3, 2, 2)","[[1], [2], [3], [4, 5, 6], [7, 8], [9, 10], [11]]",0.016362330569209178
"[[1], [2], [3, 4], [5, 6, 7], [8], [9, 10], [11]]",0.016362330569209143,0.002551017566667313,"(2, 2, 2, 2, 3, 2, 3)","[[1], [2], [3, 4], [5], [6, 7], [8], [9, 10, 11]]",0.016362330569209178
"[[1], [2], [3, 4], [5, 6, 7], [8, 9], [10], [11]]",0.016362330569209153,0.002551017566667313,"(2, 2, 2, 2, 3, 2, 3)","[[1], [2], [3, 4], [5], [6, 7, 8], [9], [10, 11]]",0.016362330569209178
"[[1], [2], [3, 4], [5, 6, 7, 8], [9], [10], [11]]",0.01692796438285341,0.002551017566667202,"(2, 2, 3, 2, 3, 2, 2)","[[1], [2], [3, 4], [5], [6, 7, 8], [9, 10], [11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6], [7], [8], [9, 10, 11]]",0.016755346191183604,0.002551017566667313,"(2, 2, 3, 2, 2, 2, 3)","[[1], [2], [3, 4, 5], [6], [7, 8], [9], [10, 11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6], [7], [8, 9], [10, 11]]",0.016362330569209143,0.002551017566667202,"(2, 2, 3, 2, 3, 2, 2)","[[1], [2], [3, 4, 5], [6], [7, 8], [9, 10], [11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6], [7], [8, 9, 10], [11]]",0.01675534619118361,0.002551017566667313,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3, 4], [5], [6], [7, 8], [9], [10, 11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6], [7, 8], [9], [10, 11]]",0.016362330569209178,0.002551017566667202,"(2, 3, 2, 2, 3, 2, 2)","[[1], [2, 3, 4], [5], [6], [7, 8], [9, 10], [11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6], [7, 8], [9, 10], [11]]",0.016362330569209178,0.002551017566667202,"(2, 3, 3, 2, 2, 2, 2)","[[1, 2], [3, 4], [5, 6, 7], [8], [9], [10], [11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6], [7, 8, 9], [10], [11]]",0.016755346191183608,0.002551017566667313,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2, 3], [4], [5], [6], [7, 8], [9], [10, 11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6, 7], [8], [9], [10, 11]]",0.016362330569209133,0.002551017566667202,"(3, 2, 2, 2, 3, 2, 2)","[[1, 2, 3], [4], [5], [6], [7, 8], [9, 10], [11]]",0.016362330569209178
"[[1], [2], [3, 4, 5], [6, 7], [8], [9, 10], [11]]",0.016362330569209126,0.002551017566667313,"(2, 2, 2, 3, 3, 2, 2)","[[1], [2], [3, 4], [5, 6], [7, 8, 9], [10], [11]]",0.01636233056920917
"[[1], [2], [3, 4, 5], [6, 7], [8, 9], [10], [11]]",0.016362330569209133,0.002551017566667202,"(2, 3, 3, 2, 2, 2, 2)","[[1, 2], [3, 4, 5], [6, 7], [8], [9], [10], [11]]",0.01636233056920917
"[[1], [2], [3, 4, 5], [6, 7, 8], [9], [10], [11]]",0.016755346191183608,0.002551017566667202,"(3, 2, 3, 2, 2, 2, 2)","[[1, 2, 3], [4, 5], [6, 7], [8], [9], [10], [11]]",0.01636233056920917
"[[1], [2], [3, 4, 5, 6], [7], [8], [9], [10, 11]]",0.016927964382853364,0.002551017566667202,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4], [5], [6, 7], [8], [9, 10, 11]]",0.016362330569209167
"[[1], [2], [3, 4, 5, 6], [7], [8], [9, 10], [11]]",0.016927964382853357,0.002551017566667202,"(2, 3, 2, 2, 3, 2, 2)","[[1], [2, 3], [4], [5], [6, 7, 8], [9], [10, 11]]",0.016362330569209167
"[[1], [2], [3, 4, 5, 6], [7], [8, 9], [10], [11]]",0.016927964382853374,0.002551017566667091,"(2, 3, 2, 2, 3, 2, 2)","[[1], [2, 3], [4], [5], [6, 7, 8], [9, 10], [11]]",0.016362330569209167
"[[1], [2], [3, 4, 5, 6], [7, 8], [9], [10], [11]]",0.01692796438285345,0.002551017566667202,"(2, 3, 2, 2, 3, 2, 2)","[[1], [2, 3], [4, 5], [6], [7, 8, 9], [10], [11]]",0.016362330569209167
"[[1], [2], [3, 4, 5, 6, 7], [8], [9], [10], [11]]",0.017640923001309417,0.002551017566667091,"(2, 3, 2, 3, 2, 2, 2)","[[1], [2, 3], [4, 5], [6, 7, 8], [9], [10], [11]]",0.016362330569209167
"[[1], [2, 3], [4], [5], [6], [7], [8, 9, 10, 11]]",0.01692796438285338,0.002551017566667202,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4], [5], [6, 7], [8], [9, 10, 11]]",0.016362330569209167
"[[1], [2, 3], [4], [5], [6], [7, 8], [9, 10, 11]]",0.016362330569209074,0.002551017566667202,"(3, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4], [5], [6, 7, 8], [9], [10, 11]]",0.016362330569209167
"[[1], [2, 3], [4], [5], [6], [7, 8, 9], [10, 11]]",0.016362330569209084,0.002551017566667091,"(3, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4], [5], [6, 7, 8], [9, 10], [11]]",0.016362330569209167
"[[1], [2, 3], [4], [5], [6], [7, 8, 9, 10], [11]]",0.01692796438285331,0.002551017566667202,"(3, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4, 5], [6], [7, 8, 9], [10], [11]]",0.016362330569209167
"[[1], [2, 3], [4], [5], [6, 7], [8], [9, 10, 11]]",0.016362330569209167,0.002551017566667091,"(3, 2, 2, 3, 2, 2, 2)","[[1, 2], [3], [4, 5], [6, 7, 8], [9], [10], [11]]",0.016362330569209167
"[[1], [2, 3], [4], [5], [6, 7], [8, 9], [10, 11]]",0.015969314947234706,0.002551017566667313,"(2, 2, 2, 3, 2, 3, 2)","[[1], [2], [3, 4], [5, 6], [7], [8, 9, 10], [11]]",0.016362330569209164
"[[1], [2, 3], [4], [5], [6, 7], [8, 9, 10], [11]]",0.016362330569209188,0.002551017566667202,"(2, 3, 2, 2, 3, 2, 2)","[[1], [2, 3], [4], [5, 6], [7, 8, 9], [10], [11]]",0.01636233056920916
"[[1], [2, 3], [4], [5], [6, 7, 8], [9], [10, 11]]",0.016362330569209167,0.002551017566667202,"(2, 3, 2, 2, 2, 3, 2)","[[1], [2, 3], [4, 5], [6], [7], [8, 9, 10], [11]]",0.01636233056920916
"[[1], [2, 3], [4], [5], [6, 7, 8], [9, 10], [11]]",0.016362330569209167,0.002551017566667202,"(3, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4], [5, 6], [7, 8, 9], [10], [11]]",0.01636233056920916
"[[1], [2, 3], [4], [5], [6, 7, 8, 9], [10], [11]]",0.0169279643828534,0.002551017566667202,"(3, 2, 2, 2, 2, 3, 2)","[[1, 2], [3], [4, 5], [6], [7], [8, 9, 10], [11]]",0.01636233056920916
"[[1], [2, 3], [4], [5, 6], [7], [8], [9, 10, 11]]",0.01636233056920914,0.002551017566667313,"(2, 2, 2, 2, 3, 2, 3)","[[1], [2], [3], [4], [5, 6, 7], [8, 9], [10, 11]]",0.016362330569209157
"[[1], [2, 3], [4], [5, 6], [7], [8, 9], [10, 11]]",0.015969314947234674,0.002551017566667202,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4, 5], [6], [7], [8], [9, 10, 11]]",0.016362330569209157
"[[1], [2, 3], [4], [5, 6], [7], [8, 9, 10], [11]]",0.016362330569209153,0.002551017566667202,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4, 5], [6], [7], [8], [9, 10, 11]]",0.016362330569209157
"[[1], [2, 3], [4], [5, 6], [7, 8], [9], [10, 11]]",0.01596931494723472,0.002551017566667313,"(2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3, 4], [5, 6], [7], [8], [9, 10, 11]]",0.016362330569209153
"[[1], [2, 3], [4], [5, 6], [7, 8], [9, 10], [11]]",0.01596931494723472,0.002551017566667313,"(2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3, 4], [5, 6, 7], [8], [9], [10, 11]]",0.016362330569209153
"[[1], [2, 3], [4], [5, 6], [7, 8, 9], [10], [11]]",0.01636233056920916,0.002551017566667313,"(2, 2, 2, 3, 3, 2, 2)","[[1], [2], [3, 4], [5, 6, 7], [8, 9], [10], [11]]",0.016362330569209153
"[[1], [2, 3], [4], [5, 6, 7], [8], [9], [10, 11]]",0.01636233056920914,0.002551017566667202,"(2, 3, 2, 2, 2, 3, 2)","[[1], [2, 3], [4], [5, 6], [7], [8, 9, 10], [11]]",0.016362330569209153
"[[1], [2, 3], [4], [5, 6, 7], [8], [9, 10], [11]]",0.016362330569209133,0.002551017566667202,"(3, 2, 2, 2, 2, 3, 2)","[[1, 2], [3], [4], [5, 6], [7], [8, 9, 10], [11]]",0.016362330569209153
"[[1], [2, 3], [4], [5, 6, 7], [8, 9], [10], [11]]",0.01636233056920914,0.002551017566667202,"(2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3], [4, 5, 6], [7], [8, 9], [10, 11]]",0.016362330569209143
"[[1], [2, 3], [4], [5, 6, 7, 8], [9], [10], [11]]",0.0169279643828534,0.002551017566667313,"(2, 2, 2, 3, 2, 3, 2)","[[1], [2], [3, 4], [5, 6, 7], [8], [9, 10], [11]]",0.016362330569209143
"[[1], [2, 3], [4, 5], [6], [7], [8], [9, 10, 11]]",0.016362330569209157,0.002551017566667202,"(2, 2, 3, 2, 2, 2, 3)","[[1], [2], [3, 4, 5], [6], [7], [8, 9], [10, 11]]",0.016362330569209143
"[[1], [2, 3], [4, 5], [6], [7], [8, 9], [10, 11]]",0.01596931494723468,0.002551017566667202,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3, 4], [5], [6], [7], [8, 9], [10, 11]]",0.016362330569209143
"[[1], [2, 3], [4, 5], [6], [7], [8, 9, 10], [11]]",0.01636233056920916,0.002551017566667202,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2, 3], [4], [5], [6], [7], [8, 9], [10, 11]]",0.016362330569209143
"[[1], [2, 3], [4, 5], [6], [7, 8], [9], [10, 11]]",0.015969314947234726,0.002551017566667202,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4], [5, 6], [7], [8], [9, 10, 11]]",0.01636233056920914
"[[1], [2, 3], [4, 5], [6], [7, 8], [9, 10], [11]]",0.015969314947234726,0.002551017566667313,"(2, 2, 2, 3, 2, 2, 3)","[[1], [2, 3], [4], [5, 6, 7], [8], [9], [10, 11]]",0.01636233056920914
"[[1], [2, 3], [4, 5], [6], [7, 8, 9], [10], [11]]",0.016362330569209167,0.002551017566667202,"(2, 3, 2, 3, 2, 2, 2)","[[1], [2, 3], [4], [5, 6, 7], [8, 9], [10], [11]]",0.01636233056920914
"[[1], [2, 3], [4, 5], [6, 7], [8], [9], [10, 11]]",0.015969314947234664,0.002551017566667202,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4], [5, 6], [7], [8], [9, 10, 11]]",0.01636233056920914
"[[1], [2, 3], [4, 5], [6, 7], [8], [9, 10], [11]]",0.015969314947234664,0.002551017566667313,"(2, 2, 2, 3, 2, 2, 3)","[[1, 2], [3], [4], [5, 6, 7], [8], [9], [10, 11]]",0.01636233056920914
"[[1], [2, 3], [4, 5], [6, 7], [8, 9], [10], [11]]",0.01596931494723468,0.002551017566667202,"(3, 2, 2, 3, 2, 2, 2)","[[1, 2], [3], [4], [5, 6, 7], [8, 9], [10], [11]]",0.01636233056920914
"[[1], [2, 3], [4, 5], [6, 7, 8], [9], [10], [11]]",0.016362330569209167,0.002551017566667202,"(2, 2, 3, 2, 2, 2, 3)","[[1], [2], [3, 4, 5], [6, 7], [8], [9], [10, 11]]",0.016362330569209133
"[[1], [2, 3], [4, 5, 6], [7], [8], [9], [10, 11]]",0.016362330569209133,0.002551017566667202,"(2, 2, 3, 2, 3, 2, 2)","[[1], [2], [3, 4, 5], [6, 7], [8, 9], [10], [11]]",0.016362330569209133
"[[1], [2, 3], [4, 5, 6], [7], [8], [9, 10], [11]]",0.016362330569209115,0.002551017566667202,"(2, 3, 2, 3, 2, 2, 2)","[[1], [2, 3], [4], [5, 6, 7], [8], [9, 10], [11]]",0.016362330569209133
"[[1], [2, 3], [4, 5, 6], [7], [8, 9], [10], [11]]",0.016362330569209122,0.002551017566667313,"(2, 2, 3, 2, 2, 2, 3)","[[1], [2, 3], [4, 5, 6], [7], [8], [9], [10, 11]]",0.016362330569209133
"[[1], [2, 3], [4, 5, 6], [7, 8], [9], [10], [11]]",0.016362330569209195,0.002551017566667202,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3, 4], [5], [6, 7], [8], [9], [10, 11]]",0.016362330569209133
